,Title,Published_date,views,Likes,Dislikes,Comments,Month
0,One Direction - End of the Day (Audio),2020-08-24,13758526,334902,0,12558,Aug
1,One Direction - History (Audio),2020-08-23,1052695,41351,0,1603,Aug
2,One Direction - A.M. (Audio),2020-08-23,4021043,92017,0,3045,Aug
3,One Direction - Infinity (Audio),2020-08-23,8988702,185564,0,6190,Aug
4,One Direction - I Want to Write You a Song (Audio),2020-08-23,2450128,84134,0,2562,Aug
5,One Direction - Temporary Fix (Audio),2020-08-23,4390301,89664,0,1725,Aug
6,One Direction - Perfect (Audio),2020-08-23,1299873,31148,0,621,Aug
7,One Direction - Never Enough (Audio),2020-08-23,2294287,57681,0,3541,Aug
8,One Direction - Walking in the Wind (Audio),2020-08-23,7385796,168718,0,5851,Aug
9,One Direction - If I Could Fly (Audio),2020-08-23,6143412,145483,0,133600,Aug
10,One Direction - Hey Angel (Audio),2020-08-23,3480618,74072,0,2184,Aug
11,One Direction - What a Feeling (Audio),2020-08-23,5844910,122238,0,5211,Aug
12,One Direction - Long Way Down (Audio),2020-08-23,1849743,62283,0,2295,Aug
13,One Direction - Olivia (Audio),2020-08-23,13834797,274935,0,7620,Aug
14,One Direction - Love You Goodbye (Audio),2020-08-23,3554742,85710,0,2815,Aug
15,One Direction - Drag Me Down (Audio),2020-08-23,1511367,58404,0,2535,Aug
16,One Direction - Wolves (Audio),2020-08-23,3889759,71079,0,1457,Aug
17,One Direction - Illusion (Audio),2020-08-16,264502,16371,0,532,Aug
18,One Direction - Fireproof (Audio),2020-08-16,657981,35472,0,1900,Aug
19,One Direction - Change Your Ticket (Audio),2020-08-16,210694,16737,0,724,Aug
20,One Direction - Girl Almighty (Audio),2020-08-16,221496,27712,0,1841,Aug
21,One Direction - Steal My Girl (Audio),2020-08-16,362608,17676,0,435,Aug
22,One Direction - Once in a Lifetime (Audio),2020-08-16,167473,13054,0,467,Aug
23,One Direction - Where Do Broken Hearts Go (Audio),2020-08-16,247905,16231,0,499,Aug
24,One Direction - Act My Age (Audio),2020-08-16,204672,16273,0,486,Aug
25,One Direction - Spaces (Audio),2020-08-16,171771,12570,0,414,Aug
26,One Direction - 18 (Audio),2020-08-16,390750,29873,0,2038,Aug
27,One Direction - Clouds (Audio),2020-08-16,195105,27074,0,2302,Aug
28,One Direction - Ready to Run (Audio),2020-08-16,199058,12839,0,328,Aug
29,One Direction - Stockholm Syndrome (Audio),2020-08-16,216574,13328,0,448,Aug
30,One Direction - Night Changes (Audio),2020-08-16,386915,22245,0,750,Aug
31,One Direction - No Control (Audio),2020-08-16,337268,21082,0,762,Aug
32,One Direction - Fool's Gold (Audio),2020-08-16,192017,13234,0,401,Aug
33,One Direction - Something Great (Audio),2020-08-09,1343329,43453,0,1284,Aug
34,One Direction - Diana (Audio),2020-08-09,4482389,88454,0,2161,Aug
35,One Direction - Why Don't We Go There (Audio),2020-08-09,2016688,57595,0,1619,Aug
36,One Direction - Half a Heart (Audio),2020-08-09,1978703,56754,0,1343,Aug
37,One Direction - Little Black Dress (Audio),2020-08-09,1925326,49637,0,1136,Aug
38,One Direction - Don't Forget Where You Belong (Audio),2020-08-09,2523535,77493,0,3709,Aug
39,One Direction - Right Now (Audio),2020-08-09,14508452,218216,0,5267,Aug
40,One Direction - Strong (Audio),2020-08-09,9845048,165149,0,3116,Aug
41,One Direction - Alive (Audio),2020-08-09,1266020,40365,0,1148,Aug
42,One Direction - Midnight Memories (Audio),2020-08-09,1093387,26904,0,579,Aug
43,One Direction - You & I (Audio),2020-08-09,548403,24829,0,574,Aug
44,One Direction - Best Song Ever (Audio),2020-08-09,408538,25137,0,950,Aug
45,One Direction - Does He Know? (Audio),2020-08-09,1472805,36459,0,844,Aug
46,One Direction - Story of My Life (Audio),2020-08-09,358743,16970,0,513,Aug
47,One Direction - Happily (Audio),2020-08-09,6626568,120372,0,2058,Aug
48,One Direction - Through the Dark (Audio),2020-08-09,3935698,77132,0,1661,Aug
49,One Direction - Little White Lies (Audio),2020-08-09,2412744,50202,0,967,Aug
50,One Direction - Better Than Words (Audio),2020-08-09,3424918,94377,0,3603,Aug
51,One Direction - Magic (Audio),2020-08-02,4193970,87246,0,1650,Aug
52,One Direction - Back For You (Audio),2020-08-02,1615087,46980,0,1173,Aug
53,"One Direction - C'mon, C'mon (Audio)",2020-08-02,5135275,106629,0,2401,Aug
54,One Direction - Summer Love (Audio),2020-08-02,1694146,50161,0,1333,Aug
55,One Direction - Loved You First (Audio),2020-08-02,1107343,35262,0,911,Aug
56,One Direction - Irresistible (Audio),2020-08-02,1480298,54721,0,1563,Aug
57,One Direction - I Would (Audio),2020-08-02,4525191,80897,0,1702,Aug
58,One Direction - Change My Mind (Audio),2020-08-02,2157963,63138,0,1528,Aug
59,One Direction - Kiss You (Audio),2020-08-02,879859,37750,0,1325,Aug
60,One Direction - She's Not Afraid (Audio),2020-08-02,3113496,57114,0,1051,Aug
61,One Direction - Live While We're Young (Audio),2020-08-02,874534,21343,0,404,Aug
62,One Direction - Still The One (Audio),2020-08-02,2204260,81189,0,3392,Aug
63,One Direction - Nobody Compares (Audio),2020-08-02,2376195,48189,0,1122,Aug
64,One Direction - Truly Madly Deeply (Audio),2020-08-02,1145067,62780,0,3227,Aug
65,One Direction - Over Again (Audio),2020-08-02,4603778,96347,0,2191,Aug
66,One Direction - Little Things (Audio),2020-08-02,274853,16516,0,486,Aug
67,One Direction - Rock Me (Audio),2020-08-02,6038621,116846,0,2920,Aug
68,One Direction - Last First Kiss (Audio),2020-08-02,3713915,76332,0,1298,Aug
69,One Direction - Heart Attack (Audio),2020-08-02,2605257,57626,0,972,Aug
70,One Direction - They Don't Know About Us (Audio),2020-08-02,11154514,225292,0,6300,Aug
71,One Direction - History (Official 4K Video),2020-07-27,25265145,796728,0,25493,Jul
72,One Direction - Another World (Audio),2020-07-26,1118351,66301,0,1576,Jul
73,One Direction - Stand Up (Audio),2020-07-26,1153628,70922,0,2281,Jul
74,One Direction - Same Mistakes (Audio),2020-07-26,1465192,70823,0,2038,Jul
75,One Direction - I Should Have Kissed You (Audio),2020-07-26,903641,43275,0,1848,Jul
76,One Direction - One Thing (Audio),2020-07-26,1016022,41329,0,1030,Jul
77,One Direction - Everything About You (Audio),2020-07-26,1259634,44328,0,1005,Jul
78,One Direction - Up All Night (Audio),2020-07-26,2890813,125975,0,6220,Jul
79,One Direction - Stole My Heart (Audio),2020-07-26,1515190,64234,0,2201,Jul
80,One Direction - Moments (Audio),2020-07-26,2456915,80004,0,2954,Jul
81,One Direction - Save You Tonight (Audio),2020-07-26,1220086,51414,0,1434,Jul
82,One Direction - What Makes You Beautiful (Audio),2020-07-26,1524224,49203,0,1244,Jul
83,One Direction - More Than This (Audio),2020-07-26,2441966,71833,0,1838,Jul
84,One Direction - Gotta Be You (Audio),2020-07-26,296664,23935,0,681,Jul
85,One Direction - Tell Me a Lie (Audio),2020-07-26,1452725,50547,0,1163,Jul
86,One Direction - Taken (Audio),2020-07-26,1597215,59269,0,1775,Jul
87,One Direction - Na Na Na (Audio),2020-07-26,1495097,124338,0,6476,Jul
88,One Direction - I Want (Audio),2020-07-26,2330450,76670,0,1903,Jul
89,One Direction - I Wish (Audio),2020-07-26,2015807,64379,0,1601,Jul
90,One Direction - Steal My Girl (Official 4K Video),2020-07-26,39959243,1195877,0,28866,Jul
91,One Direction - Story of My Life (Official 4K Video),2020-07-25,92566683,1361639,0,34659,Jul
92,One Direction - Live While We're Young (Official 4K Video),2020-07-24,31142851,908529,0,34138,Jul
93,One Direction - What Makes You Beautiful (Official 4K Video),2020-07-23,57821722,1550304,0,43995,Jul
94,One Direction - 10 Years of One Direction,2020-07-23,19816751,2460620,0,180737,Jul
95,One Direction - One Way or Another (Teenage Kicks) (Live at the BRIT Awards 2013),2018-01-30,1401194,173913,0,31065,Jan
96,OneDirectionVEVO Live Stream,2017-12-03,0,242,0,0,Dec
97,One Direction - History (Official Video),2016-01-26,445444123,5477625,0,433604,Jan
98,One Direction - Honda Civic Commercial (Behind The Scenes Part 2) presented by Honda Civic Tour,2015-11-30,790027,72808,0,2591,Nov
99,One Direction - Made In The A.M. Track-by-track (Part 3),2015-11-25,2748596,114342,0,5451,Nov
100,One Direction - Made In The A.M. Track-by-track (Part 2),2015-11-24,2153988,110407,0,5981,Nov
101,One Direction - Honda Civic Commercial (Behind The Scenes Part 1) presented by Honda Civic Tour,2015-11-23,1193416,94360,0,2449,Nov
102,One Direction - Made In The A.M. Track-by-track (Part 1),2015-11-20,3697930,193927,0,6509,Nov
103,One Direction - Thank you,2015-11-19,2954179,428632,0,20749,Nov
104,One Direction - On the Road Again Tour Diary from the Honda Civic Tour: Part I,2015-11-16,2584648,169295,0,4598,Nov
105,One Direction - Made in the A.M. - OUT NOW,2015-11-13,1016564,66025,0,1241,Nov
106,Made In The A.M. - #1DFirstListen,2015-11-09,377619,40550,0,1380,Nov
107,Made in the A.M. - Track-By-Track - History,2015-11-06,485082,39632,0,831,Nov
108,Track-by-Track: Wolves & A.M.,2015-11-05,927655,57965,0,2441,Nov
109,Track-by-Track: Temporary Fix & Walking In The Wind,2015-11-04,1388916,86079,0,3794,Nov
110,One Direction - Perfect (Behind The Scenes) presented by Honda Civic Tour,2015-10-30,5294953,268386,0,6876,Oct
111,One Direction - Perfect (Official Video),2015-10-20,542525358,4684018,0,236722,Oct
112,One Direction – On The Road Again Tour Diary from the Honda Civic Tour: Part III,2015-10-08,2854479,177405,0,5190,Oct
113,One Direction - Made in the A.M. announcement,2015-09-22,3352977,70665,0,2634,Sep
114,One Direction - On The Road Again Tour Diary from the Honda Civic Tour: Part 2,2015-09-04,2497404,172830,0,4512,Sep
115,One Direction - ‘Dear World Leaders’,2015-08-31,3624105,301276,0,12273,Aug
116,One Direction - Drag Me Down (Official Video),2015-08-21,1049885934,9456745,0,2443749,Aug
117,action/1D - Harry,2015-07-27,884160,77817,0,1964,Jul
118,action/1D - Liam and Niall,2015-07-20,547662,59476,0,1221,Jul
119,One Direction - Between Us Fragrance Ad,2015-07-14,1208752,76679,0,1561,Jul
120,action/1D – Louis,2015-07-14,569944,65783,0,1830,Jul
121,One Direction – action/1D,2015-07-08,1073744,89592,0,2495,Jul
122,#1DOrlandoQnA - Cities,2015-02-28,357345,23522,0,916,Feb
123,#1DOrlandoQnA - touring,2015-02-19,328098,20849,0,689,Feb
124,One Direction 'On The Road Again' In Brisbane,2015-02-17,583672,40115,0,765,Feb
125,One Direction Orlando Q&A - Rides,2015-02-12,312578,19155,0,342,Feb
126,One Direction 'On The Road Again' In Sydney!,2015-02-09,562765,40856,0,1421,Feb
127,One Direction Orlando Q&A - Recording FOUR,2015-01-30,352547,20320,0,356,Jan
128,One Direction Orlando Q&A - WDBHG,2015-01-26,491405,27818,0,556,Jan
129,One Direction Orlando Q&A - Influences,2015-01-21,416105,25512,0,708,Jan
130,One Direction - Story of My Life (One Direction: The TV Special),2014-12-24,20592173,432341,0,11614,Dec
131,One Direction - Ready To Run (Live on SNL),2014-12-22,1144629,44243,0,2413,Dec
132,One Direction - Night Changes (Live on SNL),2014-12-22,1010424,30887,0,1442,Dec
133,One Direction - Little Things (Live TV Special),2014-12-21,29254842,637383,0,17359,Dec
134,One Direction - Night Changes (Behind The Scenes Part 5),2014-12-02,5864647,202202,0,4919,Dec
135,Where We Are: Live From San Siro Stadium - Best Song Ever Clip,2014-12-01,309345,19659,0,268,Dec
136,One Direction - Night Changes (Behind The Scenes Part 4),2014-11-30,6174160,226398,0,3015,Nov
137,On The Road Again 2015 Tour - UK and Ireland Dates Announced!,2014-11-29,271690,16240,0,1043,Nov
138,Where We Are: Live From San Siro Stadium,2014-11-29,297389,16686,0,250,Nov
139,One Direction - Night Changes (Behind The Scenes Part 3),2014-11-28,5082367,179337,0,1830,Nov
140,Where We Are: Live From San Siro Stadium Clip - Niall,2014-11-28,215290,13647,0,93,Nov
141,Where We Are: Live From San Siro Stadium - What Makes You Beautiful Clip,2014-11-28,216100,13454,0,217,Nov
142,One Direction - Best Song Ever (Where We Are: Live From San Siro Stadium),2014-11-28,36759797,674215,0,26239,Nov
143,Where We Are:Live From San Siro Stadium DVD - SOML,2014-11-27,247778,14846,0,198,Nov
144,'Where We Are' Live From San Siro Stadium DVD - Niall,2014-11-27,242846,14340,0,127,Nov
145,Where We Are: Live From San Siro Stadium DVD - What Makes You Beautiful Performance,2014-11-27,6538762,118783,0,2376,Nov
146,One Direction - Night Changes (Behind The Scenes Part 2),2014-11-26,6286889,229947,0,3735,Nov
147,'Where We Are: Live From San Siro Stadium' DVD Clip - Louis,2014-11-26,412364,20555,0,235,Nov
148,'Where We Are: Live From San Siro Stadium' DVD Clip - Live While We're Young,2014-11-26,354562,16960,0,117,Nov
149,'Where We Are:Live From San Siro Stadium' DVD - Happily Performance,2014-11-26,6192472,121604,0,2545,Nov
150,One Direction - Night Changes (Behind The Scenes Part 1),2014-11-24,8124808,310459,0,4748,Nov
151,The guys celebrate FOUR in #1DOrlando,2014-11-23,995421,74744,0,2559,Nov
152,One Direction - Spaces (Audio),2014-11-21,14967922,232499,0,7913,Nov
153,One Direction - Night Changes,2014-11-21,719696790,7391495,0,260114,Nov
154,One Direction - Night Changes (1 day to go),2014-11-20,2365052,84787,0,3290,Nov
155,FOUR on Spotify!,2014-11-19,415658,43228,0,1182,Nov
156,One Direction - Night Changes (2 days to go),2014-11-19,2081833,77318,0,2240,Nov
157,One Direction - Clouds (Audio),2014-11-18,13514893,205880,0,6378,Nov
158,One Direction - Illusion (Audio),2014-11-18,8612858,140148,0,3309,Nov
159,One Direction - Once in a Lifetime (Audio),2014-11-18,11120689,191439,0,6557,Nov
160,One Direction - Change Your Ticket (Audio),2014-11-18,10762660,147717,0,5052,Nov
161,One Direction - Stockholm Syndrome (Audio),2014-11-18,36205300,422376,0,16461,Nov
162,One Direction - Act My Age (Audio),2014-11-18,20231912,322038,0,12664,Nov
163,One Direction - Night Changes (3 days to go),2014-11-18,1785080,81849,0,2949,Nov
164,One Direction - Night Changes (4 days to go),2014-11-17,2029207,84557,0,3551,Nov
165,One Direction - Night Changes (Acoustic),2014-11-17,144457500,1955428,0,65724,Nov
166,One Direction - No Control (Audio),2014-11-17,44993556,547876,0,19368,Nov
167,One Direction - Ready to Run (Audio),2014-11-17,22470316,279091,0,8942,Nov
168,One Direction - Girl Almighty (Audio),2014-11-17,20175976,248794,0,6701,Nov
169,One Direction - 18 (Audio),2014-11-17,66357655,693845,0,26234,Nov
170,One Direction - Where Do Broken Hearts Go (Audio),2014-11-17,31510967,334400,0,9532,Nov
171,One Direction - Fool's Gold (Audio),2014-11-17,21972919,306665,0,10086,Nov
172,One Direction - Night Changes (5 days to go),2014-11-16,2531812,132117,0,7478,Nov
173,One Direction - Night Changes (Audio),2014-11-14,15303863,285336,0,13562,Nov
174,Band Aid 30,2014-11-14,494124,32217,0,545,Nov
175,One Direction - Fools Gold,2014-11-13,1759448,164771,0,3945,Nov
176,One Direction: FOUR HANGOUT,2014-11-09,6853334,0,0,28663,Nov
177,One Direction - Steal My Girl (Acoustic),2014-11-09,50732988,763870,0,27179,Nov
178,FOUR TAKEOVER,2014-11-06,669884,38040,0,853,Nov
179,One Direction - Steal My Girl (Behind The Scenes),2014-10-31,9124274,306120,0,6346,Oct
180,One Direction - Steal My Girl,2014-10-24,421198166,4623643,0,203179,Oct
181,One Direction - Steal My Girl (1 day to go),2014-10-23,2826471,86446,0,3137,Oct
182,One Direction - Steal My Girl (2 days to go),2014-10-22,3020203,93197,0,3542,Oct
183,One Direction - Steal My Girl (3 days to go),2014-10-21,3145244,94302,0,3978,Oct
184,One Direction - Steal My Girl (4 days to go),2014-10-20,3943520,91885,0,2987,Oct
185,One Direction - Steal My Girl (5 days to go),2014-10-19,1489883,61635,0,2781,Oct
186,One Direction - Steal My Girl (Acoustic Version) [Audio],2014-10-14,3385139,116823,0,5077,Oct
187,One Direction - Steal My Girl (Video Teaser),2014-10-13,692268,42963,0,1357,Oct
188,One Direction - Little Things (Live),2014-10-09,1503432,55506,0,1251,Oct
189,Where We Are Concert Film: Interview Preview,2014-10-09,278126,18021,0,291,Oct
190,Where We Are Concert Film: Preview clip,2014-10-09,445239,23947,0,402,Oct
191,Where We Are Concert Film: Little Things LIVE clip,2014-10-09,293902,20097,0,399,Oct
192,One Direction in Universal Orlando Resort!,2014-10-02,420301,24131,0,902,Oct
193,One Direction - Steal My Girl (Audio),2014-09-29,41577516,545165,0,32426,Sep
194,Steal My Girl (Big Payno & Afterhrs Pool Party Remix) Clip,2014-09-26,347305,24552,0,684,Sep
195,1D Official Interactive App,2014-09-25,339333,29339,0,659,Sep
196,One Direction - Fireproof (Audio),2014-09-22,43683034,516245,0,22116,Sep
197,1D ANNOUNCE ALBUM 'FOUR' + FREE TRACK!,2014-09-08,1716874,64252,0,3087,Sep
198,One Direction - Where We Are (Concert Film Extended Trailer),2014-09-04,4380700,153545,0,7753,Sep
199,One Direction- You & I Fragrance Commercial - Harry,2014-08-19,408091,21021,0,294,Aug
200,One Direction- You & I Fragrance Commercial - Niall,2014-08-15,428145,23626,0,414,Aug
201,One Direction: You & I Fragrance Commercial (Louis),2014-08-14,516064,28088,0,417,Aug
202,One Direction: You & I Fragrance Commercial (Zayn),2014-08-13,585897,33629,0,575,Aug
203,One Direction- You & I Fragrance (Commercial),2014-08-06,5255481,239222,0,5110,Aug
204,One Direction - 'Where We Are' Concert Film Trailer,2014-07-22,2421677,79301,0,3177,Jul
205,One Direction - You & I Fragrance (Backstage Video),2014-07-21,1089384,62918,0,2338,Jul
206,Liam- You & I Fragrance Message,2014-06-16,772119,38365,0,2436,Jun
207,That Moment Animation,2014-06-10,498224,40083,0,1492,Jun
208,One Direction - You & I (Fan Video),2014-05-19,1646003,78419,0,4127,May
209,One Direction - You & I (Behind The Scenes Part 3),2014-05-09,2981996,90605,0,2298,May
210,One Direction - You & I (Behind The Scenes Part 2),2014-05-02,3384374,111312,0,2755,May
211,One Direction - You & I (Behind The Scenes Part 1),2014-04-25,4070116,115887,0,2508,Apr
212,One Direction - You & I,2014-04-18,593753281,5965771,0,311721,Apr
213,One Direction - You & I (1 day to go),2014-04-17,1541344,51689,0,2919,Apr
